linear_score,logistic_score,quality
5.565673679726046,19.510069705724185,5.0
6.377921066833039,23.71624855736579,6.0
5.571230379059671,19.473189911759686,6.0
5.637281422205518,19.77217954157819,6.0
5.13710287896069,17.963513589997604,5.0
6.1553609295850436,22.771990553976103,6.0
5.701558089431458,20.38548408022986,6.0
5.571230379059671,19.473189911759686,6.0
5.175084258945418,17.619831909404585,6.0
4.428447339064093,14.213443223741866,4.0
4.472389503319675,14.693860947431235,4.0
5.051940125166283,18.033397794430954,5.0
4.565185068399501,15.086381638251694,5.0
6.224165786312909,22.62301917681889,5.0
5.818728147198044,20.995734154696493,6.0
6.443261712943311,23.558794078862398,6.0
5.223079142608839,18.301227287972367,5.0
5.268184213813697,18.644811590263867,5.0
4.720384981500317,15.852600209833854,5.0
5.510108505390875,19.32943033453222,5.0
5.584771965339911,19.82203831183105,5.0
5.32301595504687,18.06112033531559,6.0
4.849598073932384,16.339534036347175,5.0
5.554106224658639,19.222703315125404,5.0
4.7452338289110685,15.579851510624165,5.0
5.02365671932813,17.145237801833908,5.0
5.009438001494473,16.77581002989818,5.0
4.962947718274577,16.180729540615935,5.0
5.199607714365953,17.540599817919347,5.0
5.52249374774766,17.730030815542825,5.0
4.443271475950269,15.43808795587191,4.0
5.572337018674261,19.97855443909616,5.0
5.367666638615347,19.180438804685892,6.0
4.962947145397834,16.633214952472144,5.0
5.425304447418782,18.726142361201678,5.0
5.664588554880126,20.72878299941316,6.0
4.512631963515702,16.34833803565646,5.0
5.041885443003139,18.380177906470827,5.0
4.806936585020864,16.137443432420557,5.0
5.016700865739921,17.306729880985095,5.0
5.45771709575078,19.192659770494615,5.0
5.0234660581839705,17.10003381563207,5.0
4.75926188560058,15.904075296358052,5.0
5.697753207813179,20.246355604372702,6.0
5.099682965144694,16.913808855744286,5.0
5.527769335526457,19.26791722827506,5.0
6.311726927082901,23.810599742702532,6.0
5.169653288417706,17.474205500988656,5.0
5.8155396493355624,20.358503852155536,5.0
5.143280766599489,18.021522630677463,5.0
4.988693879124895,17.169359186577402,5.0
5.86537991940456,20.90426272736786,6.0
5.841186636482718,20.671335043421863,6.0
5.709257370748787,20.180468919175254,5.0
5.6749555528275835,20.061471240781614,6.0
5.60117574682117,19.708304208093843,6.0
5.560244639701693,19.425146150067008,5.0
4.96578525138905,16.734239481700467,5.0
5.309581493005481,18.179305133734687,5.0
5.031836294534898,17.03322911151897,5.0
5.213499071495676,18.923666420982833,6.0
5.185853148394926,17.99658899605722,6.0
5.118913628815122,17.915605198584373,6.0
4.810268248149953,16.04332303475532,5.0
5.2726255501709005,18.136250443484855,5.0
4.52271207199999,14.239269869534482,5.0
5.411686498157636,19.00771602461925,5.0
4.822806514274092,16.44348289972951,5.0
5.028501252024739,17.07562878939016,6.0
4.954908600565787,17.04146215936652,5.0
5.89876537489728,21.262823408008572,6.0
5.505045707645323,19.475698670310507,6.0
4.633628126864778,15.166360284100161,5.0
4.621510977745075,15.730390641959293,5.0
5.730486147153769,20.251006317156275,6.0
4.965922314281755,16.810812573043307,5.0
6.25889449232055,22.642923355704312,6.0
5.2053868140630755,17.932650956868315,5.0
5.074120679766551,17.273662019957325,5.0
5.866429552050221,21.190978463401123,6.0
6.058773317591729,22.066153686190376,6.0
5.07518889465554,17.724249080511306,5.0
5.294085331382476,19.3534161513978,6.0
5.284641894356838,19.1808181515446,6.0
5.483871041878757,19.65779480231291,5.0
4.44780453801053,14.410670612243088,5.0
5.5270599664244315,19.43523512939801,6.0
5.173307615148232,18.232906303926363,5.0
5.131427239680562,17.6505582130927,5.0
5.23935865829408,18.53189593374487,5.0
5.318555008870675,18.45740419079766,5.0
5.489980485498478,19.292867933214403,5.0
5.225776312915073,18.09690941394038,5.0
5.729401624780309,20.31829894408854,6.0
6.125707883655394,22.11223672299957,6.0
5.004901432262201,16.698537114296442,5.0
5.733576147416969,20.228907964101595,6.0
4.825276645747735,16.068672785518693,5.0
5.300351733860438,18.33903730782388,6.0
5.340009458235926,18.64741787553524,5.0
6.144027392248006,22.84951187713989,6.0
5.255437290028453,18.495034138133654,5.0
5.394155066395456,18.443948493284672,5.0
6.74890709393631,24.62292316809247,7.0
5.409130190833693,19.547251801688514,6.0
6.399895838021422,24.03209624896608,6.0
4.840057301799547,15.85102635697347,5.0
4.697945444827354,15.62289078159504,5.0
6.431127856066169,23.68014266605873,7.0
5.7138041063499685,20.018607901213027,6.0
5.57931037949939,19.726167112406603,6.0
6.5088980191052315,24.40383031833405,7.0
6.5184562455931,24.19816694623536,7.0
7.499663666292946,28.88867476561162,7.0
4.798054316336959,16.055969039921273,5.0
5.667205284494443,20.095528682054557,6.0
5.179290832467771,17.80467340123428,5.0
5.9398190701018905,22.058705014745048,6.0
5.916870335213716,21.51034295951614,5.0
4.4889421658809,15.154149367098137,4.0
5.8404873220072915,21.67236976279007,6.0
4.661900515442582,15.829539992964559,5.0
6.016885276238298,21.97150593577262,6.0
6.281993561581487,23.197921894321816,6.0
4.42930792111521,13.858349442855227,5.0
5.286942078203296,18.659632018897085,5.0
5.171228956190959,17.584646884254287,5.0
6.549413097353792,24.581907152510837,7.0
5.540007607930789,19.53889763085486,5.0
5.275803435347399,18.34293911158084,5.0
5.4560884094580615,19.05325817769996,5.0
5.664712752496612,20.030536922946265,5.0
6.585788404545141,24.346380439458972,7.0
5.33445753676736,18.535588773853743,5.0
7.870846397815285,30.129487676000295,8.0
5.5613820383508425,19.559281741264694,6.0
5.424274357690393,19.169413556384644,4.0
5.957688297225943,21.35321952017572,6.0
3.954201550315531,12.429791061646613,3.0
5.077030961416838,17.637131302261317,4.0
4.785442221650044,15.947262423093695,5.0
4.7886746541908,15.482252028102279,5.0
7.05040140941334,25.45231744994169,7.0
6.588044107392406,23.359390041212162,7.0
7.768214735073073,29.779900307620533,7.0
4.815789722220728,16.055974901999612,5.0
6.466568062844729,24.56590477582261,7.0
5.327122596538075,18.517323875928145,5.0
6.364272979968078,23.436856397832656,6.0
4.914792389527975,16.58000852480271,5.0
6.678880842015715,24.21626336352889,6.0
4.836250079893787,16.395218231626487,5.0
5.232556338768887,18.18915601053751,5.0
6.251253474661411,22.83615054158547,6.0
5.232556338768887,18.18915601053751,5.0
5.165944958500276,17.884927838231366,5.0
5.175170623640611,17.868846539075776,5.0
5.7696300119532395,20.559753207442316,5.0
5.314044493594338,17.982191518971188,5.0
6.387021235381397,23.192197098151553,6.0
6.122817062798006,21.996238578877538,6.0
6.616393458113038,24.841589646079868,7.0
6.122817062798006,21.996238578877538,6.0
6.2668342670954615,22.978301493774282,7.0
6.46013569538016,23.594343550617182,7.0
6.531748777497697,23.921020802337438,6.0
4.56715120219819,15.112447973104246,5.0
5.848213804216883,21.719128567591,6.0
5.524272399770695,19.395777491145353,5.0
5.52227768560671,19.433964340506435,5.0
4.765304331635747,16.00941686255976,5.0
4.059670715533088,12.854960748769063,5.0
5.858214658684446,20.95163200377693,6.0
6.37176638113435,23.23138489432786,6.0
5.871238346039206,20.931124504152393,6.0
5.627674955217657,19.72806283590335,6.0
5.474971358408197,19.03277067470296,6.0
5.645857535432668,19.5550325803679,5.0
4.8874705032502845,16.063444609698976,4.0
5.994129806988539,21.583558950636316,7.0
7.019714793587923,26.772191927539847,7.0
6.585707468712087,24.883013718798253,7.0
4.561314636597743,15.003486027159795,4.0
6.0033797035749785,21.424687713250997,6.0
5.658288248355433,19.89693017079133,6.0
4.717322275124033,15.713158703287887,5.0
4.802808875988916,15.822215323125276,5.0
5.555387329398087,19.47258368318179,6.0
6.8210298074190945,25.99030991366377,6.0
4.91547540456159,16.6101275927434,5.0
5.46013511891789,18.999961281335818,6.0
5.929807032098978,21.654696493201644,5.0
5.634510876849461,20.294741017956774,6.0
6.858842085919392,25.59962604582902,7.0
5.727375611385696,20.031593231259997,6.0
5.301326406914129,19.265189880418284,5.0
5.3162476506539775,18.003531335398392,5.0
4.516158226394225,14.899054470170842,5.0
6.285105216644965,22.6492833855096,6.0
5.242719700998563,18.18794039817439,5.0
5.474639189410979,19.228504700471767,6.0
5.793749718579306,20.346796521405324,6.0
6.913525688868759,26.067583024996935,7.0
5.595596589141763,19.44982763194981,6.0
6.781423602577064,25.469603765359924,7.0
4.020556356194788,13.539414294250216,3.0
4.9632264148853125,17.36461914152169,5.0
6.667534880244702,24.974285506147304,7.0
5.610718189911111,20.190451429051233,7.0
6.545201443162071,24.37124178326134,7.0
6.743354572599628,25.26821067271685,7.0
4.99884316644021,17.01328562016421,5.0
4.8797873158584935,16.82762139495396,5.0
5.882079836352162,21.437862281791038,6.0
5.986420689716837,21.20885777920208,6.0
5.890652508985937,21.013581601708605,6.0
6.566395536252202,25.49719804058052,6.0
6.008688765434812,22.803951343725146,6.0
6.524270736901457,24.89546855483674,6.0
6.74974786711654,26.049505920560346,7.0
6.61721398359029,24.302467529712153,6.0
6.721285710781046,25.29913569424319,6.0
5.696998443471188,20.942154791382386,5.0
6.15832714341839,22.69343827271922,6.0
5.440631699761724,18.82738442125447,6.0
6.1700373181967905,22.085683503788264,6.0
5.271272250435771,18.5575781359555,5.0
5.638784829199267,19.724353310709986,6.0
4.981118541571519,16.703870167055186,6.0
5.629918798251609,20.30152123417119,6.0
6.008813188501023,21.415190564503106,5.0
6.976664354297981,25.42174962680413,7.0
5.9429631066109465,20.723256541219293,6.0
4.284709087224712,13.592226148718154,4.0
5.8767111022093275,20.8172113048661,5.0
6.586595690137983,24.636817631187732,7.0
6.000376263678788,21.985325705201685,5.0
4.953000733167386,16.738749338840165,5.0
6.078734853182809,21.544227412391358,6.0
5.217204905750776,17.93470785811418,5.0
5.604070004803688,20.19138792629066,5.0
5.954065012581864,21.66605847504944,6.0
5.888013969436017,21.367068845230932,6.0
5.103302407179655,17.842324456709918,4.0
6.862596131752923,25.753542615751414,7.0
5.795519029723664,21.000486312513335,5.0
6.826866984202695,26.006455768081874,7.0
6.811317211168486,26.114305800300905,7.0
6.3254197369188745,23.261538487443357,7.0
5.744478820033706,20.604242471589764,7.0
6.7338534367398495,25.50902038587713,7.0
6.988719819032738,26.208569304676836,7.0
6.810142169888792,26.24776051152787,7.0
6.581625012097533,24.754742750215293,7.0
7.829311803103039,30.30802597158337,7.0
7.102750328498701,27.019140043579824,7.0
6.83854615591531,25.823181524305806,7.0
6.515573968951685,24.45575312039679,7.0
6.9706518469808145,26.125758497617813,7.0
6.563664572740805,24.550784836380842,7.0
6.563435653393,24.942027317767334,6.0
5.514575423884878,19.59564916471775,5.0
6.204162064087555,23.14948229324547,6.0
6.540456884972315,24.472723426670683,6.0
6.219437648715896,22.673041669529873,7.0
4.214075081135789,13.423360922657233,5.0
6.1516992837978535,21.89030777331768,6.0
4.315189377067767,13.447038034948093,5.0
5.07882715401756,17.239389201070736,5.0
6.241639812661447,22.52182457258699,6.0
5.821444068068601,20.395359624225158,6.0
6.019614633899181,21.536584698806287,6.0
6.5230239479163,24.411619235386574,7.0
5.095630064656859,17.01035927142298,5.0
6.238156125638653,22.659369407289944,6.0
5.28509079011063,18.467090344256828,5.0
6.252808816459137,23.11853045119358,6.0
5.7244004712923555,20.72661341264554,6.0
7.020289980040815,26.897231785526415,7.0
5.5692413490962736,20.13535543863636,5.0
6.717925352515422,25.77217522743976,7.0
5.105930295263192,17.01664391624448,5.0
5.039879252117345,16.717654286425976,5.0
4.397814494362933,13.85638200452032,5.0
6.760856679341217,25.136269638217847,7.0
5.8932748542837174,21.419657515507133,5.0
6.488039495139404,23.96582851455453,6.0
5.3971272617392145,18.94890493722975,5.0
6.428662728493549,23.2417564735689,6.0
5.497273847951661,19.480984067276964,6.0
5.6951217248461745,20.522688626051618,5.0
6.263310544574992,22.958226423885513,6.0
6.434094627965109,23.73641831718942,7.0
4.995842360705765,16.4196178235965,5.0
5.072687750751086,16.589975636618192,5.0
5.7918316626862065,20.49022621673788,6.0
6.1955554842305105,21.672799343532766,5.0
5.6411593335525225,19.463425459420925,5.0
5.6848132773338165,19.26153214262831,6.0
4.980648902094032,16.47352916123588,5.0
4.9672065621449235,16.830992140377234,5.0
6.026193592584136,21.485239342503146,6.0
6.788871474244942,26.091345146546594,7.0
6.7228204310990805,25.79235551672809,7.0
5.2848052206729506,17.935595430793306,6.0
5.705529347514442,20.577036956330637,6.0
6.187400946260269,22.76639440644187,7.0
6.5334408663416355,23.585750524146285,7.0
6.631170696323807,24.50163733835526,7.0
7.012002713060241,26.583860009184654,7.0
5.394306152212593,18.379494828194623,5.0
6.417543324747612,23.892953340818114,7.0
6.168813394302873,22.40870992962573,7.0
6.425120216334406,23.598560728068847,7.0
6.719525849857817,25.43268510198424,7.0
4.688238241891781,15.785809585606623,5.0
6.45013200059293,23.965089244590004,7.0
6.216861582013664,22.35252901356375,6.0
4.670359990241025,15.604632880890215,5.0
5.223631833640837,17.727549944400277,6.0
5.736306861045307,20.64289945859253,6.0
6.395283054122331,23.42104423805742,6.0
6.710864747483782,25.259027875399937,7.0
6.289919063550698,21.835788289164547,6.0
6.422021149842394,22.433767548801555,6.0
5.536960302796032,19.60865607419821,5.0
6.146851897500696,23.3798593692645,6.0
6.345005026938253,24.276828258720016,6.0
5.3932932487922045,18.734450040049964,5.0
6.350308976893899,23.832074827868432,6.0
5.636715879617839,19.75513169218832,7.0
5.98558123532321,21.710330380358275,6.0
6.4080588742582165,23.82902147024721,6.0
5.238770334506,18.04878419576235,5.0
6.19055579383469,21.71500550154355,6.0
5.966971095347091,21.250079841280844,7.0
6.520320982531928,24.16953174156317,7.0
6.504851749514927,23.854716877884414,7.0
5.432637488488837,19.36065634490664,5.0
6.364952416866842,23.08296409582566,6.0
5.92271696614003,21.09027617175611,6.0
6.251567747771119,22.91841363259617,7.0
6.300870816294136,22.893935478332732,7.0
4.432885783072365,14.08709899190047,5.0
6.67337659284253,25.262343456944933,7.0
5.638568545027269,20.03210785963903,6.0
5.321842838860221,18.85070134481244,5.0
5.336455724466958,18.223825630099206,6.0
6.629334192215012,24.516952306916597,6.0
6.490180482485144,24.652634116714577,7.0
6.003305320841065,21.786296480960985,6.0
5.393297616400602,18.164793839826984,6.0
6.094635261437958,21.50498941507788,6.0
5.42424011455374,18.735070427234493,5.0
6.048361759263571,22.155744463002282,6.0
6.753909659577744,25.298551364818973,6.0
5.754495330282992,20.230018576327012,5.0
5.526738409546738,20.158784453874187,5.0
5.589082173884975,20.079188681043988,5.0
7.188867949451591,27.581109217180604,7.0
5.345721632964654,18.399731180535397,6.0
5.808078934985588,20.492658589264927,6.0
6.66795741893938,25.56889031363194,7.0
4.568814727617308,14.543255368391588,5.0
6.1752129738648165,22.65874120249501,7.0
6.337702203210142,24.073942164539417,7.0
6.08838777974087,22.160614383498768,6.0
6.737713995535344,25.42880408450157,8.0
5.6904983525832336,20.593770703269804,6.0
5.735737239429028,21.048454664255537,6.0
6.1747736645709494,22.634026294635067,6.0
5.710319934361451,20.28808551834496,6.0
6.028770803863182,21.911872968086083,7.0
6.455448699283025,23.690358239563512,7.0
6.5214997424288725,23.989347869382016,7.0
5.289707570765756,18.410315164947328,5.0
6.458036279632225,23.355187167827715,7.0
4.391050950015455,14.378028284644717,5.0
5.516398869931606,18.769135199155787,6.0
5.0952633021419445,17.732454533960823,6.0
5.315765554057336,18.56388310210378,5.0
6.619373756947468,23.87521581908038,7.0
6.005580878771269,21.939449274229705,6.0
5.566036951275748,20.65218693999598,5.0
5.301832778692358,19.45622842072196,5.0
6.009028241725119,21.988478112426918,7.0
6.0793538372358,22.253078363004445,6.0
6.38710300640156,23.71403686787024,7.0
5.640911710999376,19.396950998913624,6.0
5.743315962658258,20.58769453661541,6.0
5.5088096247076805,18.798971739276617,6.0
5.37226773878136,17.367039308981255,5.0
6.433230765743573,24.350813544641632,7.0
6.08365493195214,21.651701102817412,6.0
6.720910707211615,24.58064522321179,7.0
6.5227575777740725,23.683676333756278,7.0
7.463820677020848,27.666946299454548,8.0
6.287537067013133,23.251237012651544,6.0
5.122527508830387,17.801437289453023,6.0
6.937251098557823,26.29134730842695,7.0
5.693962735658431,20.789252518547812,6.0
5.7276525752309055,20.62541909102832,5.0
5.2316054336374975,18.696325109818282,6.0
4.828439974614852,16.16127054796837,5.0
6.230376929034122,23.490882771447495,7.0
4.630286845177309,15.26430165851286,5.0
6.403964652620104,23.263738268435837,6.0
6.546506596084939,24.239637568091062,6.0
5.7504009934456235,20.26739663906801,6.0
6.414404509793229,23.641658308454055,6.0
6.199182411246412,22.72453814087359,6.0
5.490876109085519,19.65712181626779,5.0
6.340199254908228,23.30419770576261,6.0
